chair_id,parliament_year,start,end,person_id
00eca2bbcfc642a3bc0b20794411fbb6,1975.0,1975-03-17,,i-NAbeZfqManywc6YbAfsfki
076e8316fcff4c58baf0f258da14e0d6,1975.0,,,i-NFTnYj5UkhZoMmAJt9mpbq
7004c6fd5b3e4c1fabd1cd4afc455c54,1975.0,,,i-NKzSxxNNCzFqSPzifVCwhC
8154771fa0ec4f56995c991eb11f4aec,1975.0,,,i-NLBMxEvbLF63U4eqdbsfQX
ab367aa4cce5450ebd270efb18660791,1975.0,,,i-NgcEAjjDpm3FVNBxiWvS8X
40aa4efd765f4e388b9a5729ab4c41a6,1975.0,,,i-Nz6uZVP5sNpeN6m9P5Fqet
ab07529476d2486db7dcb6bd6a0d712a,1975.0,,,i-P4Whrc3PQ9jPwPpdLqCHem
e268547f684049cd90ee06d703d207a0,1975.0,,,i-P769SjFVauFy2g8JW9w9Ft
fa3c40a28fdd46da99be4bad177e6464,1975.0,,,i-PDvEfAmYAgGTBhkGvyY7F4
91091ef85d8749d08981db3c8e951a06,1975.0,,,i-PEJ1DBMnG7sGMU8qh8QjnF
78844550a6204d27952dfde116dc8ce6,1975.0,,,i-PMHdnyf7B6baPyjrwkYv5e
32291210afbe44f284dd2b2f7111cc41,1975.0,,,i-PQWJzhaevKGbSNtPqoUeSA
03d1b88773084616b796a952f60d7b0a,1975.0,,,i-PYvc2Ms52QaV2Vib4qJGzv
11ab94848e974ee088ffc97d758e5934,1975.0,,,i-Phsf5ymbqHKPakRqVWJbYP
e3f0e52db4ff45aca19d5a700f3809ca,1975.0,,,i-PjjxQYR5UbxSEEqwa2s5mr
e1b3ef1fad634216a369f7552fc5c72b,1975.0,,,i-PsR4X3jWbHud6ENpkwns5v
2d6f00d838f441cdb343b4a743c624f3,1975.0,,,i-QCACmdg1oCj18nzrAe3aDP
7e2addf3a2da45b69dd6f3f4ee70905b,1975.0,,,i-QD529ywv2NxNf9n1Uh7cuj
b3345bd235564e01905f5816e802af56,1975.0,,,i-QF9w7weamuxjZGtJKPPkwp
525afb0b664b430a9ae14dd3686c3e3a,1975.0,,,i-QQjz7bn6czWU6491kCicK9
01325958816c40f0bdd7df08d60a7d31,1975.0,,,i-QRDnfz9zaiXo7A1SpAi1dM
e9d77450acb141c1b5d1454b726dc81e,1975.0,,,i-QUqUmVazVZYgkmCXgYjZgs
ba956c8ad3fc4debb49aba91e1c1651d,1975.0,,,i-QW3U8q9gqCreU8hvXKjp44
fa184cbc458a40ba931f3f29fbfc5557,1975.0,,,i-QXf2YRbFUcZE7jDnU6Y7tU
8a16a46d9bfa432b8b7f0222363516bf,1975.0,,,i-QXiGidLhFr3yVPmDxRSa4h
7c478c5cacad4e0390dbe8e2ef6a161b,1975.0,,,i-QYJG6SVL3NC9SndTwjfJjZ
285337d474bf4f468fa42270957ad561,1975.0,,,i-QZYU3D5NhXZ9WDSFcyngAo
7cd084fd231b4ca79c043a01a35795dd,1975.0,,,i-QcuhAzXJzRZwdpi69xfMhk
032b50e9d6664eeaa7dd0c3801f3a5be,1975.0,,,i-QhnsQ4XHA6EXWk4gj8dW77
68d166fd24474fea9ff64541b193fcf3,1975.0,,,i-QvL87UYbGYsSdMdhj4qaNA
bcf625972e3f49378f92277440a6f029,1975.0,,,i-Qz4kjjKSzCm5RwSxi2vkro
a181e38f01bf447d8a6b71da9ce48393,1975.0,,,i-RCbMRnMerpXVLuVSJsrSSn
dfd60d51b7554ba29763bd6e5114aad4,1975.0,,,i-RHMCCV1jYLX6hbav8GE2vP
e4a4aa99392040eb8132ff7f1168d63d,1975.0,,,i-RVMDA8NcF8YRYEU3Y4MfQL
56139f24175a4329a840e56b7b538cf1,1975.0,,,i-Rb9LcfDrAi5Y6rVKoFXtAg
8135091aa45543dd86b0de639ef4ee09,1975.0,,,i-RdXKeqULX37joChoPQmGsS
bed147ecde4e43acb072407d7cd716bd,1975.0,,,i-RfNeesgBmvjdVGmmWEZYfe
c24e04f4d7bc4f4287a19204cc3b45a6,1975.0,,,i-RhK7jwyF7YTEXMoQMKuYsb
086a6f8d82f64fdab0121ec674850cd6,1975.0,,,i-RjgqDp56PhuotgtqBnF1X6
c26e9d6a8fae4798acf801a736006d6b,1975.0,,,i-RqJoyqBtHk6qXvzc8mj8mb
2fc32e7008e849289405aaeeeb3166a0,1975.0,,,i-RtRinU34czWQjxgzEgDUNH
db860a56f01f465192e47ca7db6bc402,1975.0,,,i-RvSFfZMiX66J8kUq7BXdHW
465ee5cdad4149b79059de7ace3a33ea,1975.0,,,i-RxkptNoJYi3BWpTneSNTUn
c3fe00b4ed6b4fe3aa6d2cef03c88cea,1975.0,,,i-S5Y3wQNMZ8WvEXNZJufKVG
2035527efbbe42ab9c0a0562d907cb0e,1975.0,,,i-S9emfaxXsmAywnkewYKSJ7
c4b6816a5c684c6fb2d57a6ebe440e00,1975.0,,,i-SD9pkoqRT5Wh44pQmYMCqD
7c59587ad27f436785c71b3bc250fee0,1975.0,,,i-SKtXYsYATVQCivjNjSMktB
aea6ce3433a54c61986fa1e684da21a0,1975.0,,,i-SM5drZdTakSfdcuMz6raDu
abe6a0a721a1445ea6886d91aa50faa6,1975.0,,,i-SMtXkX9rqc6Nj3SiUsn8gT
f912914cf69c451da9576b0dc214cbb2,1975.0,,,i-SQtu6e17zrLCR9EnUwqy7A
55cd49431b1d4241a38e3ff1873c9870,1975.0,,,i-SSqaDPQScQwPiGYciJiS8W
8c64294094f14a22964b87ad19cd2ff0,1975.0,,,i-SU3GVVoAF9WBfUSn5nRE5m
35a5b1baf8444345a92c30717a6e4ea0,1975.0,,,i-SfSPRTjDUBfa6bxqEn6fDP
3050975cd75d45919aa72474493820a6,1975.0,,,i-SgpDPpFBm7FQNSRFx4bNUa
397a477904d4454087c3ae042c88fe8c,1975.0,,,i-SucdhoQVdXifmwaMK1XkvL
b1fadb232a124601af471f41d72f9468,1975.0,,,i-SxMRyNpuf1AM958dzVwm5b
10d82e739e064ec48a210a8e01bdf524,1975.0,,,i-T2HHh5Dnznvs9cz9kr2oG4
529a7897520541a3b56fa2c26d1ca3e3,1975.0,,,i-T3zCzvNQPV4UWoYeoSQzvf
373812d2f8e84cb5b2d36e43f663601f,1975.0,,,i-TAQ95hRXzNuydoAADkaDJJ
938c963f52644016b4a3198ba4cf41aa,1975.0,,,i-TLnEcKgBYha1pdFTVEbAvk
8a2ec8afab744787949b92ad0ec0bbbe,1975.0,,,i-TPFPkNeAnPLVG6gbmTwyFe
49f541c20003499ba820f7f92d7f4994,1975.0,,,i-TQn4XFmjtAgPMLekmAkhFk
278478f1090344cfbbf43c460b861365,1975.0,,,i-TRhFqW81mc6ziiCGTSe6zp
04a7670fad534a8981322b0263c249b0,1975.0,,,i-TRnXjwqZqTJWcuZekA2f4r
7f12cafbc5b6419aa36c4473e5c09750,1975.0,,,i-TS1cfMCbC2M6YMwsFAgdXD
700c794fa1754c08aff2d26c4db77ae7,1975.0,,,i-Tc3dkWwXjoydd5s4hd3WJw
d3a6bee4a5df4f86848a1fbebb19f2eb,1975.0,,,i-Tdncarw8uXZK76feiJjm5S
e31c0684613b4dd2931c4772c146b2a3,1975.0,,,i-Ti6geSUX9zUGUzgJd8LoeA
458cc31ed0b44cccbc9aca3b6de283e6,1975.0,,,i-TihcZVivd1iNxtjFf2UaF4
4ab88e000aaf47cb9d10539aedcdd12d,1975.0,,,i-TkQYUfaqKqtshh9bgzavdb
e4110932ffcf424284e739970ebff4ea,1975.0,,,i-UVAgeLYUkfmr8A9VVChgiV
476a77a0de01460298daf1ba716eb437,1975.0,,,i-UcWQ1kahuDDDAVPWeSNvC7
242ca18a019e45f6b96d1bac16bfe078,1975.0,,,i-Un2MPRTWRPWQ7aGPA42b56
bba90f0b9a8d4eb5a5b7e40088809910,1975.0,,,i-UqzvPHFEErHnSFsyUmhr5K
51eef8fe44b34361a32c02c4bd95f347,1975.0,,,i-UxDubx71tDFGJBQqvNiux2
5322d63ef3644b3a966d57feb8f69d99,1975.0,,,i-V1TeofrvsayeB1A8AwjNWW
e148b6b0bae74ec886060a09d8a7c2b0,1975.0,,,i-VCt7JqBjs4Ei7vFTuxJF3C
5f21ee3d04644a228782bfc705dd4563,1975.0,,,i-VFKJ2HaECuD3giAAfKfPGR
eb8b238b845a49d086817996751c44cb,1975.0,,,i-VHm6YMPwVufzN3xeoA3b4v
0be57a1076a24d908bd027bdf09dbb71,1975.0,,,i-VN8XwZzCEwCzeU3auzzX7t
f8a9440583a0487d9260dcdcc1ca8901,1975.0,,,i-VRR8LiWKXSiovvq2CdPBe
d893207d7f4642b28b5c7ba57deb5d4d,1975.0,,,i-VYTD8M9CfGigSH3YKEqEEz
31afb328d210446f862b36255a30f0d5,1975.0,,,i-VdAmGTPmss2FB2W7ynYRR7
31afb328d210446f862b36255a30f0d5,1975.0,,,i-VdAmGTPmss2FB2W7ynYRR7
2542b59f251c4de5918930b2da68cf8f,1975.0,,,i-Vnn5vpqtDxBBqKV6r6rcqc
36316054c0874b9cbb708b9cde69a30c,1975.0,,,i-VqxvDoNrnRUu1E5d5ifxHG
0cf5bc29828749acad0d064305102a37,1975.0,,,i-VtWQs1mfimPMyjw5HVXR4i
4372faa731174ced969fd6c2379da552,1975.0,,,i-VyVer93FPiAGTCQxTfXpfW
b8771c8dc0884277a42332acf005ca80,1975.0,,1975-02-16,i-W1Hn8YD1mVV7krpXQdKnqz
af0ebaa9aed64c2d91750aa72651ea74,1975.0,,,i-W9KJtV2o1wQ4MwHUQGNFdx
d9749a256fc945e1b1726e9123b9fc93,1975.0,,,i-WEihBswEdbSHPft1HDVLfP
c066aaeed49f4398817c37f043d971d7,1975.0,,,i-WHymNkDpzAR2nWtNFkNShs
c334f62ad97e4591b03a93bc5bae92f3,1975.0,,,i-WWUa4KpgLZ1YFK2FJVEjqC
fd9a1a8f4106482c93fdb4e04c70a05b,1975.0,,,i-WWVHy5fVgZxU1tYXeRXqDH
5c62764eea154dcf888e596a9ea8d8ac,1975.0,,,i-WhyY4N88ajLQNt1Z2Z3z44
521d0716eca74e8da69e4342c2af9d0c,1975.0,,1975-05-19,i-WjwKEdqXu9hDUS6P9Ua9R
7c83d9af7d3744beb18149a1f6a3e9a3,1975.0,,,i-Wyy6URyZYAGTif5UBVAaqR
85ac688143144429a65679b9e6daa1e8,1975.0,,,i-X5YPdaAo2B5GFoNH4o34Wm
7e9ad757976940c5ac969e304b7fc3e8,1975.0,,,i-XFvxb4bptmZPzw7MdYbugi
00a56cabf8e24d33b2b4471c71e93adc,1975.0,,1975-01-26,i-XGgCQfA3Kci4uNfiMH5wvj
00a56cabf8e24d33b2b4471c71e93adc,1975.0,1975-04-09,,i-XGgCQfA3Kci4uNfiMH5wvj
b9218b7d4dfd4134a6009609d11eeece,1975.0,,,i-XTyDCnHnwEJ8LVRHwZJ9Eo
371f8a0cf4a14c91acebfc173d824012,1975.0,,,i-XXBpK5wHTgKTajooKHNpZp
a340d50dda194694b178264d67bd5870,1975.0,,,i-XXihiNpmHWiiceHXeDfC69
e5fdac6866c74a729f3c61c2dc3c6ecb,1975.0,,,i-XdricRvZKp8jwbwrxEgcha
4c16dcc4e85246c3af22fad26dc82e75,1975.0,,,i-XrDegv7uQGz4MSbepK4txd
70264874efd74c7cbece5b852f4dd595,1975.0,,,i-Xrj5P46hsif4EVQjEQc8eH
f553ccc1fcb948ae9a4ac119a6caba95,1975.0,,,i-Xu3HF9DjYTqmodNduKnkM8
8a86d549e3a84e16ba7491243b81c4df,1975.0,,,i-XxSUJNBQZpQS5T2Uu3jzYP
d0893749dbea4253a9c73e1768fce364,1975.0,,,i-XxxhK5cXr2wqWtUSsWnphS
078afadbea754274b81232b99a33f0d7,1975.0,,,i-Xzs7rTBPiVT3KgfuoVSczD
b0ea1fc3d9354ae3929446ed7428283d,1975.0,,,i-Y2s3vw3xfBnmDmMhCYX6QJ
cafcc7c39379416797f370f365d5a2ca,1975.0,,,i-Y3UHBFKZGSVLwKDxeacG7e
f2509075845c4951bb7f14df121442ed,1975.0,,,i-Y5G83EJguiVDB9EgfWD7zA
455f59d25992431fb9f9ddeb550e1062,1975.0,,1975-03-15,i-Y9xqXThwYzMhBAR8zPtYvP
455f59d25992431fb9f9ddeb550e1062,1975.0,1975-05-11,,i-Y9xqXThwYzMhBAR8zPtYvP
e9f0c39448084b82b1f671e667aab9bf,1975.0,,,i-YQKf6y27VpFtuJBLjE1Cf
ca3269272a414cffb520adcbc53bd58d,1975.0,,,i-YS9jLL6vCryxfu1nM5TvKU
99ee210c9a7e4a0fa472a73bc74dba39,1975.0,,,i-YSbqmgxvoUpXhwosS1J39k
126d412302dc4f229237eea7f1d59a63,1975.0,,,i-YUDKZcyDKbQ3ef9oSyZaLH
3243d9290f5f46a28967dca928688b71,1975.0,,,i-YUKjmPPD3LmjeCPdQWkuEh
7c2d9a94ac03414baa216b043a72b0f4,1975.0,,,i-YZ7PrTPoP4SC7wVftmkUya
f788ad49969e4df2bbdab404e38e38e0,1975.0,,,i-YbgaAY79FADF32ty9BkkW
708afd07dddf42acaf60cf985bd3443c,1975.0,,,i-h5cpTtUwPhqiZFGxnCzYY
12ac0fb272fd4ada845c55af8e9de9be,1975.0,,,i-imLyujzk1umFZiqwdNY9q
af513bf683e944168c2c5b27fe9053ca,1975.0,,,i-ipmkmecEtBhFX95RnPetM
0547824d10934b279f7a2de684581337,1975.0,,,i-jfPyBgwNkgJP6agUZAarG
f74931e7475145358c92c2e48a4d1c8d,1975.0,,,i-xXCJY3DGT9LUpPTLTZG8L
e9b5f3b4588d4044928e88335965fa3f,1975.0,,,i-y57aqt6DptStUpkWh6h5L
2c5498eb51284753901736f22c8d13cd,197576.0,,,i-21bcvvF1pf7n8H2CydJGFb
1e4e645cbc0d4c4c8a1e89ef13c94050,197576.0,,,i-23dA6zcoX9MkR9z7C5GtSC
d0d83ed4fd9046c18cb2b6985e3d99d3,197576.0,,,i-23owrgiLSgQRynhwKe5Tja
906a2bd0c494480394c7737ec37b19d9,197576.0,,,i-24FhhfcLncvvn1Ea4tJ4p7
33d2d685f3af40a2b4aa56361ae0c43c,197576.0,,,i-2ZcLNQ889BCYDFJuLZT77S
87e11da843a24fb593a26a3022707718,197576.0,,,i-2cLoxXq5VAxu3RYfzsD3qx
a3192dd6a8394aaa8e217905fc1d7744,197576.0,,,i-2erDJuffjtgN8bt6dbUTTo
16035376e8ee406c85f6ff4500b0dc48,197576.0,,,i-2qMAGUo6yhpbSovQ2eHBVE
a0ba03a77de7412b9e23a2429df2d1dd,197576.0,,,i-2vSoREUgDMM9du3oZhTyJR
dcaf94f0c95740daa625c5ba134ce34a,197576.0,,,i-2zEBLdA13fEczHCzcwgZnm
a5c5ed52b12543a08cbbce0ddcec1e65,197576.0,,,i-2ze5QGGJAsCoqCn8nthhnj
025460b48b4f4fc6a9201bc2c547e8a7,197576.0,,,i-328U5PMXTxVANgAj6PLmnT
afb357ac83b94552b6efb482b1f9114e,197576.0,,,i-33j82x79hSx7judsWb3pjW
83496f50ea98477dadcc178583c51662,197576.0,,,i-38fof3HHcr7gkdu1y3sCPK
47c3af11ad7d4d34a51f597f0ae2ee8d,197576.0,,,i-3ChvFB2zr9iHy1ZRMn1Ban
18f927505afa486691a2eb6ef7c37a3d,197576.0,,,i-3JGVZ8RbAGoVe6Y71J9Pvd
39507c9fa4944c75886d833e12225a65,197576.0,,,i-3R2qbKpVQbNv7BvXe7jvcr
9463412c31a644389b8c79992a9db915,197576.0,,,i-3StoCMLrfUPWDrtLhXAkg1
faf274f72c874b0bb46f4e701b0a0451,197576.0,,,i-3sd3coveTcEfybUorJpXWf
ab8b3560e6a44d539f7073c9c24a080a,197576.0,,,i-3zzz13sYF8R3yasCzbSJXe
84cdd3ae3f7140a0b303dcc4c4c43ee9,197576.0,,,i-41vJAS5dWD4kUE2fvP2FWP
5186d8ed47fe4c1c9fb7fa7711b0a073,197576.0,,,i-464zNZPAemsK22JgKUPHEW
c67f9a38c8c742f48b3469e1bce25cc0,197576.0,,,i-46LLWebYKm5cJqrPxg8KPw
d730a88250944e5b86665ac3393200c3,197576.0,,,i-47EbHMBdG9anwMPXZkvYMM
dba05ba531984b86949b65f50df4fd27,197576.0,,,i-47ipPMBtVXMprif1ZnA1DL
01325958816c40f0bdd7df08d60a7d31,197576.0,,,i-4ArLZazBX4fxunitZvs7oe
3cb07dc6e5b0484c8b4dee43cd3fb313,197576.0,,,i-4DFfTw3ZcYueR6PRxLsMr8
182321da09cb4ffd9bdd7bd658f5a292,197576.0,,,i-4Fpaw3XcFb6Gne8E62mhr1
8acb869481d2410bb88813084be9eccc,197576.0,,,i-4L3RupkmJsW37eGn5fppsN
779d0abdd8c6429584f24eeaa223db25,197576.0,,,i-4NC6SCpcMDcUaUEf9Yhy7M
9825ee18725c4dc2bd1c51b710e650fc,197576.0,,,i-4RXtdePQij5UMYC7P4zsCe
747f4c7c91704ea98241870c8fb42d98,197576.0,,,i-4UgQ2nJDsz9iU1xxKcTpmu
1a861c8933fb4a61b8ffd2640a4e22ae,197576.0,,,i-4rzDXeYCJpsUdVQdWbchAU
7f88322ec66c47d08da6f4826a62618d,197576.0,,,i-4sZMUTZ58TFSSwfWoaTdDi
84c357ee324247ef9151366af5b82999,197576.0,,,i-4u6RX5fG6QAwB5JHe16ZTV
3cde0f697fec46dda3645a2e20e80b34,197576.0,,,i-4uJEFdvmwfbMmozZhv5XDY
b89aa8010f524065a775313249dbd092,197576.0,,,i-4zvcUJ61d2XvpEjcAUW3TL
521d0716eca74e8da69e4342c2af9d0c,197576.0,,,i-5EdJCmuTNZWXW2ejgrVXUt
4fa171b3fdc54dea8668b3980f4df38d,197576.0,,,i-5RXF8FM8dgyoYaYsU1SfyY
b8771c8dc0884277a42332acf005ca80,197576.0,,,i-5aLm2cJRWeExysRXuewS8Y
b19ad59bb6964059aff6b1a27b6fbe81,197576.0,,,i-5hWJKAnAs7X9iuugADpXr7
04a8b2c644a6499289b6c272d497fab3,197576.0,,,i-5kU1NDcAEm4A68amDSrbNF
33ee16f06f264245960f76c110f8073e,197576.0,,,i-5wPAQ1MDLRTsW1XngYcD46
b9d139858a9b4d638753fe2bdc6aa35f,197576.0,,,i-63YisRvQLe9EokAsFsa8Zt
c43f1d3f92864ecd896b75e532383686,197576.0,,,i-67kiTFbXU3qDiVNVin2wTU
2cff2080fcda40f6b313ec0c46e12d07,197576.0,,,i-67sJzJFZCQBoYeZPc4AYiP
c2d1125f002b4a7b9be3b3e12cc1da81,197576.0,,,i-68wSruW5yevgrvdRsBUbeH
47059f015e254b4eb5213ef94a9eb159,197576.0,,,i-6FjPv9vurt2DZEyxtaD4k8
a181e38f01bf447d8a6b71da9ce48393,197576.0,1976-03-01,1976-03-31,i-6J1joFvFHPkqoFzNFfxEV4
685dbd6c6c6344a8a4d86552ce861d51,197576.0,,,i-6PeNM1B9NsCjyScL117vps
b145dbb193fc4d09a80fab995767c7e1,197576.0,,,i-6V941ptYoLBrpqJyJPSEbT
5af31c7057a34029a216c8205ba924dc,197576.0,,,i-6oWEbYBZe8Kh8VjgDsm5DG
365de44772fe49e1b140c717adf92345,197576.0,,,i-73GWJVfGVs8sdovkwrrQmM
53087890e0164f679f98b0bc9e96aa56,197576.0,,,i-75iw9fVLnLtbGpLEsLFMc2
0c648516862d4ea4b97c00fe6b1b5bdb,197576.0,,,i-7LEZYrqDXVZzSnSBmcTCn6
71e1554396744469b1bcf67ee0e2647f,197576.0,,,i-7Uv5b4af4nUb3NuFk7J8yJ
e7d33e9409314541816047b578be3f04,197576.0,,,i-7WjL8SwVVMxe6Zd21momyv
dbba774ae2514793835c0b322200eb37,197576.0,,,i-7d3TRxM4EXGPcH4Nyst5jR
f21a3346623646e9a84f063bf8b42f48,197576.0,,,i-7dXgNidaggTRBb3qPDta9j
3d03c179608e41838d4c411f58460fd9,197576.0,,,i-7gSKVFq5GsgutoVdRQPtCt
299522af1a4643cd8a246f69cfe06adf,197576.0,,,i-7iPA93ucfpYLfEjkeT9MSK
d280b30bdfe843fba82fd65ec7d1504b,197576.0,,,i-7oBpdKNLc3LYD8YF1233E6
666c6f3646d744b38a76b3c09ce1eab7,197576.0,,,i-7pth3hroNEXFT34XUAtauT
3569bd7e162e4e72af52994de58b630b,197576.0,,,i-7ugPcnmZ6J6FiS44UnXL54
08b7ec5866e14ee888900296d95b84ba,197576.0,,,i-8743Lhyk8SSNk8Ne84jigz
257de5c37a054b058aafdaafef6f309e,197576.0,,,i-883dSCGaDRjsxydnQYZSoY
cfc72354e2ff43139910b3652ddb8061,197576.0,,,i-894QfS7aNCJs2z6oVt6J3F
9905567cf25d470db6f0d46eebbdb0e9,197576.0,,,i-89BRXSiQXJAAKc8D16uNvG
248cd0d876d54b45b5d06c471f6f3958,197576.0,,,i-8AhxJLZS4tkzePbePMP4WS
d525cf98050b41bcad247a43873b85aa,197576.0,,,i-8DX2HEsXGBiY7R9ZYRTmeN
657cb62731e84c8994915a60d0ba0d0c,197576.0,,1975-11-12,i-8Db8jR6saTELpLZLDGAjHE
657cb62731e84c8994915a60d0ba0d0c,197576.0,1975-12-14,,i-8Db8jR6saTELpLZLDGAjHE
176a2ca9bf0e49ccb1b68308a08414b8,197576.0,,,i-8Lq2FtVLPjm4ZuNxycmaDK
e148b6b0bae74ec886060a09d8a7c2b0,197576.0,,,i-8XUQMZkcTy5UrLLAFGh5Ah
7019c2bba2294dcbbcefd62b54fde14c,197576.0,,,i-8Xg6rQ1B7v8aCzfZ3Jki9R
ff8fca4c4fb04435abc2d4afe9476521,197576.0,,,i-8aNTXCV4f9MdU7Dz15ZXyB
1a4228713ea04073ad4284047ff472dd,197576.0,,,i-8bCQKT71VdBcHzz8yFjbEs
26c19f1090a14b14919efd51e2fde0c6,197576.0,,,i-8hxDNLW9NgYYqBHg8RCZcj
0ceb4c379e2f40e8a1b40efd699bf4fc,197576.0,,,i-8k8THoNPECPAh4tmSxG9Mi
59c98c02a25047278d93f367e172b314,197576.0,,1975-11-10,i-8rjVavTFp7UjLy1RbrHnia
2f8ab53169da4e5ab7af62e435be4faa,197576.0,,,i-91SAXsUbmLaUj8YfQKHZ1n
c63cfa3a99ec482aa74bfdd07556e338,197576.0,,,i-943UoRGNRSGAMuf3ei1pAs
eeff7d0330e9488cb680bb76b78ebc67,197576.0,,,i-967Q9DmWbuMgaG62XNQNDR
4f07d98b8e724316982ef29aa64d4a95,197576.0,,,i-9Ar1jXVCdxuLG4j6W3svGu
89150c91f5e049cb9c9eee1d2d208186,197576.0,,,i-9C6mLQs4QzU7geZ2uSMUpe
3216bd72ce514deeb8a0ef4f0512ba1a,197576.0,,,i-9CjDazXFvzcWCxA6Zkewr1
8659fe5ad36a47b1ab7df2caad14b901,197576.0,,,i-9D97X6fo9to7QoKCna8LuM
f160e4d40f02427ca620b6bfb7d02311,197576.0,,,i-9DETYuf2xa4o1AQ7HpbNMT
59ff7ff587dc47e68c91d10dbc3151df,197576.0,,,i-9FZ4w8Hg49p7i94HbueNCk
debc6c5168c24032a4c1f03641c1d441,197576.0,,,i-9JBdyzqpHdCbPwHHz64Qqs
838d11a15f7443aaadbe61b52e75a438,197576.0,,,i-9JsxBiraiBoy2MDeoaZACy
e218df544b4a44d383015a56e34e27c3,197576.0,,,i-9MFHjq6CgKrRzcV8mJqNJd
71de03abbf944c7cbc647c268b3c7673,197576.0,,1976-03-11,i-9Y4xyA9x1QxKAxWcTDiJ57
71de03abbf944c7cbc647c268b3c7673,197576.0,1976-05-17,,i-9Y4xyA9x1QxKAxWcTDiJ57
d9d826d831c84ee59c1efce7951ad614,197576.0,,,i-9b5dygstFooeZAKETPPzo2
b0f3083398294ca4a99c80e8cb6f3372,197576.0,,,i-9eC9BPLsrpdJeWTr8iBPeT
e96bcf9078f743bd9d4c50a0fb6d9316,197576.0,,,i-9od8XMMEFpuGQ58mq2Csw5
00a56cabf8e24d33b2b4471c71e93adc,197576.0,,,i-9pZ6GzfD2R22bxSydJmuYz
7029dfa5fa2d4e00b84506438203a09a,197576.0,,,i-9tTQQwvoxmXJiQfaNwGXL4
d4f1a4a6079b4e83a1868a92c5370a4a,197576.0,,,i-A299eggckA8HS7jSxqrvbz
792cbef12c734d4385e0a334099690f8,197576.0,1976-05-03,1976-06-04,i-A5R84cTmpky3NHJ7nLKaEt
ff33467704964fa9b047bb23147f187e,197576.0,,,i-AJCahuHrtMzn7qwctgkSw7
cc3f1ae939da4c58bce30184f7246d56,197576.0,,,i-APdYmA6gEZ5MaLN6tJK7ae
fed110666acb49a3a9c63356b46ade26,197576.0,,,i-ATcwa3wSYttW59H6uu1PFg
17db6edf2acb4badb721e3af49cf3846,197576.0,,,i-AUS3xJ5viRWXYnDpt66BXU
52d4647a2aae453bbdd0831c6798dab0,197576.0,,,i-AUocZy5YDqXmCwrRq6eGaW
3748a057ba4d4b2b812282c64ef5cc51,197576.0,,,i-Aa8kdvoMdZzFJ7wbmcm1Sh
6a705d8ef64a4d1db902ea852bf61da6,197576.0,,,i-Af27F1xYCu7PKfDmUgU7Xb
38e07abfcaed49e48602c97ee75bc12e,197576.0,,,i-AnrRW8P2FoZPwmfbQGBp8u
53b9403f3bf043c980c0cc5690ab2746,197576.0,,,i-Apri7FgXXxnC71KLoUptE9
a78cc75088d9458ba496d334b1d568ba,197576.0,,,i-Asq7NRpmkGRyqdnCrfGpjH
1ab713b80d3444bab4a1a5c6ea5bd232,197576.0,,,i-B1CYV55jAsSkBLgG5JFjwZ
302d395097be4841bec59bc8a477128e,197576.0,,,i-B1QAmZ6hd8iYYbZ4y9ee12
fcf026b601314ef6b92a92868b6f3b93,197576.0,,,i-B3z5KLtSxEyGCKFUSRo6dn
23f9aff8bc884d0bb632b35e70a4e053,197576.0,,,i-B7hrTkCutn2YGLqw9zbUd2
5d58ee4369fc4baf9b19a28dc9946fe1,197576.0,,,i-BAQZQCwvaeCDiXjeD54AnV
0d5f67eab1eb45db9bb86742699205d4,197576.0,,,i-BDUhpvcffbkaomdPDBeK8T
8ceb6c8acd764c94870dddaf1b23dfa2,197576.0,,,i-BFARkU8JBdh3WvC4Snrf4s
82e66dff3fee42faaa3df25e96ed08cd,197576.0,,,i-BPs8bXZi1zN1z1pikPgMYP
0cd9cde97c6d460080bae94e758dfc19,197576.0,,,i-BRbSgB6kTjTGkYknyWRHHb
bd3e6b46634342fba6123523c72f245a,197576.0,,,i-BSEtbZG4ePv3rfebXQWRkd
61444a68ff71404d8483bae5cdda3ac2,197576.0,,,i-BTQHo9TKPt4psovBo1HK4X
657cb62731e84c8994915a60d0ba0d0c,197576.0,1975-11-13,1975-12-13,i-BWRJYa7Tr185rgSmDSjQgU
9c6cf2e749ad4922b50afbe7e081395e,197576.0,,,i-BZDMLaDZjTMLecbbyhYS3t
7dbe347f3f8c4bdd9cfa432b4e5050b0,197576.0,,,i-Ba5pk2rGL4rDrzoirW3mNb
ac5f6bc99996446b8abcd26557eb2a4d,197576.0,,,i-BbKFhjo9kAo4oaRua8qzJo
69d797311219413783662d5c4fee4f24,197576.0,,,i-BgYMHuvQnmiXN1vtn6FCfK
24675cf19ec2479489d0c9127da67c65,197576.0,,,i-BiXbgRR8YzdywCma6BzTez
10b8e195d3474fc4a6eec63f226990f0,197576.0,,,i-BjNiod8wotUabh41ByfhRU
ffd94ac73f654b799c76489ffd68e1a0,197576.0,,,i-BkQoi6KA1EKK9EEJhT16Cz
43bd0924e9b441dc9739817065ba7c62,197576.0,,,i-BtQ4ubBXfEg4xPiwpPM4Vt
439eb025d6cb4068b670192f6da0bf56,197576.0,,,i-Bx9fbNBh4ybH7H2kWavRdb
e9d77450acb141c1b5d1454b726dc81e,197576.0,,,i-BzYgGpLotxmsWDEnHPnKgu
